id,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1.17E+18,9/5/2019,10:03:44,India Standard Time,1.17E+18,vaishal00474850,Vaishali Verma,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabharyanahc https://twitter.com/KapilYa51487751/status/1169467362946338816 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal', 'punjabharyanahc']",['https://twitter.com/KapilYa51487751/status/1169467362946338816'],[],0,0,0,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/Vaishal00474850/status/1169468633266835457,FALSE,https://twitter.com/KapilYa51487751/status/1169467362946338816,0,,,,,,,"[{'user_id': '1166932079742873600', 'username': 'Vaishal00474850'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}]",
1.17E+18,9/5/2019,10:02:21,India Standard Time,1.17E+18,vaishal00474850,Vaishali Verma,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabharyanahc https://twitter.com/KapilYa51487751/status/1169467435281309697 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal', 'punjabharyanahc']",['https://twitter.com/KapilYa51487751/status/1169467435281309697'],[],0,0,0,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/Vaishal00474850/status/1169468286611836929,FALSE,https://twitter.com/KapilYa51487751/status/1169467435281309697,0,,,,,,,"[{'user_id': '1166932079742873600', 'username': 'Vaishal00474850'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}]",
1.17E+18,9/5/2019,10:02:18,India Standard Time,9.42E+17,garima6040,Garima Aggarwal,,#hunger strike3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi https://twitter.com/Garima6040/status/1169466762628231168 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal']",['https://twitter.com/Garima6040/status/1169466762628231168'],[],0,0,0,"['#hunger', '#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/Garima6040/status/1169468273840156672,FALSE,https://twitter.com/Garima6040/status/1169466762628231168,0,,,,,,,"[{'user_id': '941632071369342981', 'username': 'Garima6040'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}]",
1.17E+18,9/5/2019,10:01:55,India Standard Time,1.17E+18,vikasbh94725097,Vikas Bhardwaj,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabharyanahc https://twitter.com/Abhishe02890520/status/1169445435032793088 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal', 'punjabharyanahc']",['https://twitter.com/Abhishe02890520/status/1169445435032793088'],[],0,2,0,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/VikasBh94725097/status/1169468176666636288,FALSE,https://twitter.com/Abhishe02890520/status/1169445435032793088,0,,,,,,,"[{'user_id': '1166925435629785088', 'username': 'VikasBh94725097'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}]",
1.17E+18,9/5/2019,10:01:35,India Standard Time,1.17E+18,vikas_saini97,Vikas Saini,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabharyanahc https://twitter.com/Vikas_saini97/status/1169467325382197248 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal', 'punjabharyanahc']",['https://twitter.com/Vikas_saini97/status/1169467325382197248'],[],0,0,0,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/Vikas_saini97/status/1169468093329895424,FALSE,https://twitter.com/Vikas_saini97/status/1169467325382197248,0,,,,,,,"[{'user_id': '1166992788883304449', 'username': 'Vikas_saini97'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}]",
1.17E+18,9/5/2019,10:01:03,India Standard Time,1.17E+18,deepanshuchha15,Deepanshu chhabra,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabharyanahc https://twitter.com/degree_or_death/status/1169465882038325248 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal', 'punjabharyanahc']",['https://twitter.com/degree_or_death/status/1169465882038325248'],[],0,2,1,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/Deepanshuchha15/status/1169467959665778688,FALSE,https://twitter.com/degree_or_death/status/1169465882038325248,0,,,,,,,"[{'user_id': '1167114435720167424', 'username': 'Deepanshuchha15'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}]",
1.17E+18,9/5/2019,10:00:50,India Standard Time,1.17E+18,deepanshuchha15,Deepanshu chhabra,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabharyanahc https://twitter.com/degree_or_death/status/1169465882038325248 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal', 'punjabharyanahc']",['https://twitter.com/degree_or_death/status/1169465882038325248'],[],0,0,0,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/Deepanshuchha15/status/1169467904816906240,FALSE,https://twitter.com/degree_or_death/status/1169465882038325248,0,,,,,,,"[{'user_id': '1167114435720167424', 'username': 'Deepanshuchha15'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}]",
1.17E+18,9/5/2019,10:00:46,India Standard Time,1.17E+18,gaur_aakansha,Aakansha gaur,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabhar https://twitter.com/degree_or_death/status/1168783109204037634 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal']",['https://twitter.com/degree_or_death/status/1168783109204037634'],[],0,1,0,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/gaur_aakansha/status/1169467884860391424,FALSE,https://twitter.com/degree_or_death/status/1168783109204037634,0,,,,,,,"[{'user_id': '1168062821579415552', 'username': 'gaur_aakansha'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}]",
1.17E+18,9/5/2019,10:00:37,India Standard Time,1.17E+18,deepanshuchha15,Deepanshu chhabra,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabharyanahc https://twitter.com/degree_or_death/status/1169465882038325248 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal', 'punjabharyanahc']",['https://twitter.com/degree_or_death/status/1169465882038325248'],[],0,1,1,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/Deepanshuchha15/status/1169467849594683393,FALSE,https://twitter.com/degree_or_death/status/1169465882038325248,0,,,,,,,"[{'user_id': '1167114435720167424', 'username': 'Deepanshuchha15'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}]",
1.17E+18,9/5/2019,10:00:28,India Standard Time,1.17E+18,vikas_saini97,Vikas Saini,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabharyanahc https://twitter.com/degree_or_death/status/1169299329816743936 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal', 'punjabharyanahc']",['https://twitter.com/degree_or_death/status/1169299329816743936'],[],0,2,2,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/Vikas_saini97/status/1169467809572642816,FALSE,https://twitter.com/degree_or_death/status/1169299329816743936,0,,,,,,,"[{'user_id': '1166992788883304449', 'username': 'Vikas_saini97'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}]",
1.17E+18,9/5/2019,10:00:27,India Standard Time,1.17E+18,gaur_aakansha,Aakansha gaur,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabhar https://twitter.com/gaur_aakansha/status/1169467548183609344 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal']",['https://twitter.com/gaur_aakansha/status/1169467548183609344'],[],0,1,0,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/gaur_aakansha/status/1169467806640824325,FALSE,https://twitter.com/gaur_aakansha/status/1169467548183609344,0,,,,,,,"[{'user_id': '1168062821579415552', 'username': 'gaur_aakansha'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}]",
1.17E+18,9/5/2019,10:00:24,India Standard Time,1.17E+18,amansiw24505780,Aman Siwach,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabharyanahc. A https://twitter.com/degree_or_death/status/1169465882038325248 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal', 'punjabharyanahc']",['https://twitter.com/degree_or_death/status/1169465882038325248'],[],0,0,0,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/AmanSiw24505780/status/1169467795857428480,FALSE,https://twitter.com/degree_or_death/status/1169465882038325248,0,,,,,,,"[{'user_id': '1168741254412345344', 'username': 'AmanSiw24505780'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}]",
1.17E+18,9/5/2019,10:00:18,India Standard Time,1.17E+18,vaishal00474850,Vaishali Verma,,3rd day #HungerStrike #wcmsrh #quietus @narendramodi @AmitShahOffice @JagranNews @smritiirani @mlkhattar @DeependerSHooda @aajtak @ndtv @DainikBhaskar @AmarUjalaNews @punjabkesari @bjp4india @OPDhankar @RubikaLiyaquat @RajatSharmaLive @Geetabhukkal #BJP #Delhi @punjabharyanahc https://twitter.com/KapilYa51487751/status/1169467495675154437 …,"['narendramodi', 'amitshahoffice', 'jagrannews', 'smritiirani', 'mlkhattar', 'deependershooda', 'aajtak', 'ndtv', 'dainikbhaskar', 'amarujalanews', 'punjabkesari', 'bjp4india', 'opdhankar', 'rubikaliyaquat', 'rajatsharmalive', 'geetabhukkal', 'punjabharyanahc']",['https://twitter.com/KapilYa51487751/status/1169467495675154437'],[],0,0,0,"['#hungerstrike', '#wcmsrh', '#quietus', '#bjp', '#delhi']",[],https://twitter.com/Vaishal00474850/status/1169467770120986624,FALSE,https://twitter.com/KapilYa51487751/status/1169467495675154437,0,,,,,,,"[{'user_id': '1166932079742873600', 'username': 'Vaishal00474850'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '4306715188', 'username': 'AmitShahOffice'}, {'user_id': '64639742', 'username': 'JagranNews'}, {'user_id': '130104041', 'username': 'smritiirani'}, {'user_id': '295833852', 'username': 'mlkhattar'}, {'user_id': '49375859', 'username': 'DeependerSHooda'}, {'user_id': '42606652', 'username': 'aajtak'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '67378160', 'username': 'DainikBhaskar'}, {'user_id': '169018518', 'username': 'AmarUjalaNews'}, {'user_id': '80304808', 'username': 'punjabkesari'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '2883589890', 'username': 'OPDhankar'}, {'user_id': '1062742964', 'username': 'RubikaLiyaquat'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}, {'user_id': '768749759225925633', 'username': 'Geetabhukkal'}, {'user_id': '964412605531021315', 'username': 'punjabharyanahc'}]",
