id,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1.17E+18,8/28/2019,17:05:46,India Standard Time,303732867,enewsbharati,News Bharati,,"Irresponsible politics by #Congress, @PrakashJavdekar hits out at #RahulGandhi for his remark on J&K benefiting #Pakistan:  https://www.newsbharati.com/Encyc/2019/8/28/Prakash-Javadekar-hits-at-Rahul-Gandhi.html … via @eNewsBharati @BJP4India @RahulGandhi @INCIndia #JammuAndKashmir","['prakashjavdekar', 'enewsbharati', 'bjp4india', 'rahulgandhi', 'incindia']",['https://www.newsbharati.com/Encyc/2019/8/28/Prakash-Javadekar-hits-at-Rahul-Gandhi.html'],[],0,0,0,"['#congress', '#rahulgandhi', '#pakistan', '#jammuandkashmir']",[],https://twitter.com/eNewsBharati/status/1166675737153347584,FALSE,,0,,,,,,,"[{'user_id': '303732867', 'username': 'eNewsBharati'}, {'user_id': '1072993274', 'username': 'PrakashJavdekar'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.17E+18,8/28/2019,10:18:34,India Standard Time,52332335,ashikgosaliya,Ashik Gosaliya🇮🇳阿希克,,".@INCIndia must explain why it took 23 days for #Congress & #RahulGandhi to realise their mistake and erroneous stand on #JnK?   It's only when #Pakistan turned @RahulGandhi in its handle to internationalise #Kashmir, Congress wakes up to damage control. https://twitter.com/rssurjewala/status/1166570290102624258 …","['incindia', 'rahulgandhi']",['https://twitter.com/rssurjewala/status/1166570290102624258'],[],0,1,0,"['#congress', '#rahulgandhi', '#jnk', '#pakistan', '#kashmir']",[],https://twitter.com/AshikGosaliya/status/1166573263054680067,FALSE,https://twitter.com/rssurjewala/status/1166570290102624258,0,,,,,,,"[{'user_id': '52332335', 'username': 'AshikGosaliya'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.17E+18,8/27/2019,23:53:23,India Standard Time,158704024,drnitinchaube,#WellnessAyurveda (Dr. Nitin Chaube),,Leading by example #RahulGandhi #congress #shashitharoor @DickDarryl @watdehel @danish,"['rahulgandhi', 'incindia', 'dickdarryl', 'watdehel', 'danish']",[],[],0,1,1,"['#rahulgandhi', '#congress', '#shashitharoor']",[],https://twitter.com/drnitinchaube/status/1166415932480086016,FALSE,,0,,,,,,,"[{'user_id': '158704024', 'username': 'drnitinchaube'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '2538055734', 'username': 'DickDarryl'}, {'user_id': '74365244', 'username': 'watdehel'}, {'user_id': '6386732', 'username': 'danish'}]",
1.17E+18,8/27/2019,6:34:51,India Standard Time,1.11E+18,bhartiyaniraj,Niraj Bhartiya,,#article370 is removed from #kashmir and #laddakh also why #RahulGandhi wants to visit Kashmir only why not laddakh...? #Congress can destabilise #nation Harmony...,"['incindia', 'rahulgandhi']",[],[],0,0,0,"['#article370', '#kashmir', '#laddakh', '#rahulgandhi', '#congress', '#nation']",[],https://twitter.com/BhartiyaNiraj/status/1166154577072115712,FALSE,,0,,,,,,,"[{'user_id': '1110109268705828865', 'username': 'BhartiyaNiraj'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.17E+18,8/27/2019,0:04:01,India Standard Time,81546602,ycsriv09,Straight Talks,,"Blame it on his destiny.       #RahulGandhi can only go further South . All his attempts to go North in his political career are destined to be failed. Good that after the failed attempt , he is heading to Wayanad. #Congress #mondaythoughts #Future #Destiny","['incindia', 'rahulgandhi']",[],[],0,0,0,"['#rahulgandhi', '#congress', '#mondaythoughts', '#future', '#destiny']",[],https://twitter.com/ycsriv09/status/1166056217506013189,FALSE,,0,,,,,,,"[{'user_id': '81546602', 'username': 'ycsriv09'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.17E+18,8/26/2019,18:23:05,India Standard Time,7.19E+17,newstrackmedia,Newstrack,,Rameshwar Oraon appointed as the President of Jharkhand Pradesh Congress Committee (PCC).  #Congress #RameshwarOraon #Jharkhand #RahulGandhi @INCIndia @RahulGandhi,"['incindia', 'rahulgandhi']",[],[],0,2,2,"['#congress', '#rameshwaroraon', '#jharkhand', '#rahulgandhi']",[],https://twitter.com/newstrackmedia/status/1165970418584317952,FALSE,,0,,,,,,,"[{'user_id': '719406413416501248', 'username': 'newstrackmedia'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.17E+18,8/26/2019,15:09:26,India Standard Time,2604966848,jkupdate,Jkupdate,,"Governor says Rahul has made my invitation an unending business, talks about Kashmir  https://youtu.be/WmXfITnRT0A  @RahulGandhi @INCIndia @INCIndiaLive #SatyapalMalik @BJP4India #JammuKashmir #RahulGandhi #Oppositionleaders #Article370 #Congress","['rahulgandhi', 'incindia', 'incindialive', 'bjp4india']",['https://youtu.be/WmXfITnRT0A'],[],0,0,0,"['#satyapalmalik', '#jammukashmir', '#rahulgandhi', '#oppositionleaders', '#article370', '#congress']",[],https://twitter.com/jkupdate/status/1165921685775667201,FALSE,,0,,,,,,,"[{'user_id': '2604966848', 'username': 'jkupdate'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '874967808848691200', 'username': 'INCIndiaLive'}, {'user_id': '207809313', 'username': 'BJP4India'}]",
1.17E+18,8/26/2019,9:14:38,India Standard Time,3065027023,k_ssolanki,Kunal Singh Solanki,,See this u democratic LIAR!! #RahulGandhi @RahulGandhi @INCIndia #Congress  https://twitter.com/ANI/status/1165828869993033728 …,"['rahulgandhi', 'incindia']",['https://twitter.com/ANI/status/1165828869993033728'],[],0,0,0,"['#rahulgandhi', '#congress']",[],https://twitter.com/K_sSolanki/status/1165832398958809088,FALSE,https://twitter.com/ANI/status/1165828869993033728,0,,,,,,,"[{'user_id': '3065027023', 'username': 'K_sSolanki'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.17E+18,8/24/2019,23:53:01,India Standard Time,302078584,shivanshtri11,# Shivansh Tripathi🇮🇳🇮🇳,,Bhot bde bde dekhe h ..... per Aisi Politics #Congress ko Naa jane kha le jayegii .... #RahulGandhi is only who responsible for that loss.,"['incindia', 'rahulgandhi']",[],[],0,0,0,"['#congress', '#rahulgandhi']",[],https://twitter.com/ShivanshTri11/status/1165328675262218240,FALSE,,0,,,,,,,"[{'user_id': '302078584', 'username': 'ShivanshTri11'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.17E+18,8/24/2019,21:10:12,India Standard Time,9.76E+17,sangbadbangla24,Sangbad Bangla,,Opposition delegation led by Rahul Gandhi sent back to Delhi on arrival at Srinagar airport #RahulGandhiWithJnK #RahulGandhi #JammuKashmir #Kashmir #Congress @INCIndia @RahulGandhi  pic.twitter.com/CEhedUwUUP,"['incindia', 'rahulgandhi']",[],['https://pbs.twimg.com/media/ECvu-9sUUAAooXR.jpg'],0,1,1,"['#rahulgandhiwithjnk', '#rahulgandhi', '#jammukashmir', '#kashmir', '#congress']",[],https://twitter.com/sangbadbangla24/status/1165287699697131520,FALSE,,0,,,,,,,"[{'user_id': '975657050041671682', 'username': 'sangbadbangla24'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.17E+18,8/24/2019,20:36:56,India Standard Time,148181285,doolnews,doolnews,," https://www.doolnews.com/jammu-kashmir-governor-satyapal-malik-response-about-rahul-gandhi-s-srinagar-visit245.html …  Invited @RahulGandhi out of goodwill, he politicised the issue: #JammuKashmir Governor Satya Pal Malik  #Congress @INCIndia #RahulGandhi #JammuAndKashmir #KashmirBleeds","['rahulgandhi', 'incindia']",['https://www.doolnews.com/jammu-kashmir-governor-satyapal-malik-response-about-rahul-gandhi-s-srinagar-visit245.html'],[],0,0,0,"['#jammukashmir', '#congress', '#rahulgandhi', '#jammuandkashmir', '#kashmirbleeds']",[],https://twitter.com/doolnews/status/1165279330869497861,FALSE,,0,,,,,,,"[{'user_id': '148181285', 'username': 'doolnews'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
